0.041936,0.007922,0.741296,0.079837,-0.022761,-0.183113,0.979580,-0.124436,-0.091952,0.389767,0.645462,-0.398210,-0.092088,-0.444979,-0.235837,0.229924,0.894735,-0.345189,0.174489,-0.136107,0.000000,0.000000,0.011646,0.192279,-0.193314,0.838404,0.435710,0.000035,0.000092,-0.820765,-1.019860,0.241576,0.276141,-0.279627,0.000057,-0.000000
0.042880,0.003483,0.746939,0.081798,-0.020271,-0.197229,0.976729,-0.131006,-0.093356,0.347359,0.644484,-0.346877,-0.128503,-0.434675,-0.222983,0.234964,0.848478,-0.329326,0.156486,-0.109830,0.000000,0.000000,0.107833,0.213824,-0.199214,0.819852,0.434082,0.000041,0.000095,-0.892604,-0.928910,0.248984,0.270043,-0.287404,0.000057,-0.000007
0.043275,-0.001485,0.753588,0.081366,-0.016786,-0.210147,0.974133,-0.144817,-0.100556,0.262997,0.648379,-0.285984,-0.165913,-0.420944,-0.209742,0.229566,0.794873,-0.302480,0.138246,-0.076105,0.000000,0.000000,0.202008,0.239835,-0.192394,0.784071,0.424838,0.000037,0.000078,-0.926451,-0.832143,0.239266,0.262893,-0.288564,0.000045,-0.000010
0.043226,-0.007542,0.760189,0.080425,-0.012192,-0.216924,0.972793,-0.165845,-0.118048,0.137542,0.660403,-0.220498,-0.201937,-0.402867,-0.200630,0.211780,0.735730,-0.274062,0.117091,-0.036166,0.000000,0.000000,0.284926,0.269392,-0.187320,0.738491,0.413126,0.000029,0.000052,-0.932863,-0.744817,0.212495,0.261842,-0.298114,0.000035,-0.000013
0.043057,-0.014352,0.766221,0.076957,-0.009069,-0.220418,0.972323,-0.179828,-0.142409,-0.012373,0.673203,-0.153859,-0.232732,-0.376408,-0.189948,0.186644,0.675297,-0.248499,0.095921,0.003520,0.000000,0.000000,0.367642,0.308315,-0.193121,0.694017,0.401683,0.000070,0.000075,-0.917714,-0.661903,0.186557,0.259287,-0.308218,0.000073,-0.000044
0.043280,-0.021473,0.771277,0.072785,-0.006522,-0.217930,0.973225,-0.175163,-0.177008,-0.190148,0.672114,-0.099235,-0.246031,-0.344917,-0.182229,0.152898,0.617061,-0.227401,0.074483,0.043745,0.000000,0.000000,0.448760,0.356570,-0.200218,0.642834,0.386550,0.000072,0.000041,-0.883637,-0.575906,0.151546,0.264686,-0.309265,0.000073,-0.000056
0.043423,-0.027826,0.774970,0.068963,-0.003030,-0.213710,0.974455,-0.162993,-0.202268,-0.349669,0.669066,-0.068275,-0.225893,-0.317444,-0.173986,0.120118,0.567241,-0.211872,0.055040,0.078008,0.000000,0.000000,0.522855,0.416743,-0.190347,0.575513,0.380766,0.000061,0.000006,-0.849179,-0.499110,0.128037,0.274210,-0.315625,0.000058,-0.000051
0.043776,-0.033235,0.777129,0.064617,-0.000604,-0.205342,0.976555,-0.150573,-0.209905,-0.470534,0.675445,-0.054154,-0.180333,-0.292529,-0.167039,0.086105,0.530572,-0.203620,0.040530,0.109374,0.000000,0.000000,0.591618,0.484309,-0.170643,0.496579,0.386102,0.000048,-0.000013,-0.815627,-0.434864,0.110790,0.290159,-0.320765,0.000045,-0.000044
0.044106,-0.037657,0.777534,0.059495,0.001266,-0.196610,0.978674,-0.148981,-0.197705,-0.543052,0.692803,-0.050030,-0.127853,-0.275373,-0.157222,0.056704,0.510456,-0.202996,0.028098,0.137698,0.000000,0.000000,0.659330,0.550065,-0.131397,0.411211,0.395724,0.000050,-0.000021,-0.789615,-0.383108,0.108182,0.313237,-0.325422,0.000049,-0.000052
0.044605,-0.040294,0.776078,0.053092,0.002656,-0.189429,0.980454,-0.155648,-0.176296,-0.584919,0.725004,-0.064731,-0.072227,-0.263580,-0.141660,0.032585,0.502049,-0.207433,0.014286,0.164324,0.000000,0.000000,0.728025,0.600373,-0.070834,0.322879,0.400179,0.000045,-0.000020,-0.775976,-0.341291,0.117151,0.343415,-0.327881,0.000044,-0.000050
0.045317,-0.041658,0.771989,0.044682,0.003202,-0.184247,0.981859,-0.162548,-0.157233,-0.618984,0.771651,-0.089042,-0.020131,-0.260543,-0.119096,0.017763,0.515569,-0.224635,0.003074,0.191038,0.000000,0.000000,0.797648,0.629731,0.006592,0.237381,0.401088,0.000045,-0.000021,-0.774172,-0.308757,0.144636,0.387560,-0.326783,0.000046,-0.000052
0.045917,-0.042736,0.766117,0.033318,0.004633,-0.182695,0.982594,-0.169006,-0.138750,-0.653184,0.826130,-0.119672,-0.001801,-0.271236,-0.086384,0.012268,0.551420,-0.248971,-0.006660,0.216000,0.000000,0.000000,0.863589,0.631235,0.106630,0.157646,0.396271,0.000048,-0.000023,-0.784394,-0.274624,0.182663,0.435549,-0.315812,0.000049,-0.000059
0.046470,-0.043293,0.759254,0.020564,0.005398,-0.183590,0.982773,-0.171552,-0.120096,-0.682323,0.879586,-0.157842,-0.009401,-0.286657,-0.048233,0.012492,0.599031,-0.277359,-0.015708,0.238350,0.000000,0.000000,0.922913,0.608357,0.216457,0.084169,0.387637,0.000049,-0.000023,-0.805111,-0.243077,0.236367,0.487086,-0.301513,0.000046,-0.000065
0.047134,-0.043434,0.751768,0.006724,0.005642,-0.185454,0.982614,-0.169729,-0.096636,-0.703506,0.918635,-0.189094,-0.028276,-0.302263,-0.007373,0.014556,0.649841,-0.308825,-0.022402,0.257611,0.000000,0.000000,0.974156,0.567953,0.328263,0.014837,0.376536,0.000051,-0.000026,-0.829842,-0.213540,0.303738,0.536726,-0.294171,0.000043,-0.000065
0.047865,-0.043424,0.744219,-0.007703,0.005726,-0.187519,0.982214,-0.164747,-0.066533,-0.715378,0.943823,-0.219666,-0.044265,-0.317579,0.033302,0.014611,0.699946,-0.340681,-0.027878,0.274100,0.000000,0.000000,1.016844,0.517192,0.441213,-0.050938,0.370238,0.000052,-0.000029,-0.854209,-0.185180,0.379165,0.583141,-0.298769,0.000043,-0.000058
0.048236,-0.043491,0.737499,-0.021591,0.005874,-0.189375,0.981650,-0.160468,-0.029426,-0.710394,0.962428,-0.259152,-0.057795,-0.331091,0.069314,0.009117,0.744747,-0.371006,-0.034764,0.288462,0.000000,0.000000,1.037444,0.450252,0.558521,-0.113884,0.367396,0.000047,-0.000026,-0.878011,-0.159948,0.449566,0.619520,-0.310401,0.000039,-0.000050
0.048169,-0.044148,0.732116,-0.034475,0.006230,-0.191034,0.980958,-0.157164,0.011348,-0.698127,0.969744,-0.295382,-0.076138,-0.343839,0.099896,-0.000471,0.784231,-0.398704,-0.041684,0.302311,0.000000,0.000000,1.039716,0.386223,0.669728,-0.175633,0.369082,0.000048,-0.000026,-0.896516,-0.136599,0.506340,0.647464,-0.317618,0.000042,-0.000052
0.047744,-0.045809,0.728678,-0.044963,0.006729,-0.191547,0.980430,-0.155154,0.054335,-0.677166,0.961489,-0.324395,-0.097032,-0.354700,0.122837,-0.011944,0.815175,-0.421127,-0.047223,0.316344,0.000000,0.000000,1.021170,0.329618,0.771574,-0.236487,0.371090,0.000047,-0.000023,-0.905090,-0.123352,0.548848,0.664940,-0.327199,0.000042,-0.000055
0.046413,-0.048514,0.727492,-0.051620,0.007696,-0.189168,0.980557,-0.158893,0.098824,-0.644674,0.937475,-0.340358,-0.123576,-0.362405,0.135585,-0.025577,0.833460,-0.435642,-0.052118,0.329772,0.000000,0.000000,0.981844,0.284525,0.856678,-0.294986,0.371723,0.000047,-0.000020,-0.896996,-0.117121,0.572080,0.671164,-0.331064,0.000039,-0.000059
0.044156,-0.052233,0.728280,-0.054041,0.008912,-0.181174,0.981925,-0.177154,0.143165,-0.595188,0.906842,-0.333361,-0.157114,-0.365486,0.135452,-0.044306,0.838658,-0.443439,-0.056554,0.340893,0.000000,0.000000,0.917907,0.252856,0.921534,-0.355329,0.364410,0.000038,-0.000010,-0.869861,-0.122686,0.576714,0.673758,-0.330988,0.000034,-0.000049
0.040915,-0.057260,0.732630,-0.050653,0.011519,-0.164920,0.984938,-0.212428,0.175602,-0.543899,0.868145,-0.290903,-0.188536,-0.362587,0.115719,-0.070900,0.823016,-0.440431,-0.058982,0.347039,0.000000,0.000000,0.839535,0.246765,0.949537,-0.408558,0.366166,0.000026,-0.000010,-0.819490,-0.141773,0.562214,0.670963,-0.331386,0.000027,-0.000037
0.037369,-0.061730,0.738992,-0.041511,0.012872,-0.140785,0.989086,-0.252024,0.186209,-0.501100,0.830533,-0.225177,-0.217775,-0.342665,0.078385,-0.104471,0.780536,-0.428077,-0.059123,0.346194,0.000000,0.000000,0.743839,0.252445,0.944335,-0.453264,0.372592,0.000037,-0.000017,-0.748441,-0.178002,0.532832,0.664002,-0.332569,0.000041,-0.000047
0.034222,-0.066333,0.746079,-0.031824,0.013458,-0.108956,0.993446,-0.296444,0.180186,-0.472926,0.800188,-0.142787,-0.244618,-0.310893,0.035238,-0.149979,0.723047,-0.410397,-0.057900,0.335500,0.000000,0.000000,0.640615,0.262462,0.925461,-0.487258,0.392778,0.000062,-0.000020,-0.662167,-0.224015,0.482731,0.649290,-0.330668,0.000062,-0.000065
0.031848,-0.070903,0.753015,-0.022077,0.012096,-0.071235,0.997142,-0.338680,0.164162,-0.445952,0.774173,-0.051554,-0.257754,-0.267324,-0.011400,-0.208766,0.658770,-0.391152,-0.055920,0.314390,0.000000,0.000000,0.525656,0.287458,0.871024,-0.511344,0.402692,0.000061,-0.000016,-0.561158,-0.268806,0.422177,0.628622,-0.328340,0.000062,-0.000060
0.030644,-0.075305,0.758888,-0.012373,0.008732,-0.029909,0.999438,-0.385868,0.163174,-0.374682,0.753475,0.052591,-0.261446,-0.217370,-0.058617,-0.278260,0.597797,-0.373727,-0.049391,0.284217,0.000000,0.000000,0.402423,0.317489,0.790732,-0.520550,0.402205,0.000069,-0.000015,-0.449929,-0.312185,0.365209,0.604466,-0.333314,0.000073,-0.000064
0.029947,-0.078826,0.763284,-0.004066,0.004774,0.010841,0.999922,-0.446005,0.209583,-0.223383,0.755350,0.170465,-0.261124,-0.167966,-0.100113,-0.352590,0.547863,-0.359723,-0.038155,0.247290,0.000000,0.000000,0.282535,0.347409,0.712815,-0.515908,0.421950,0.000035,-0.000001,-0.337986,-0.340070,0.301237,0.574751,-0.335017,0.000041,-0.000035
0.029983,-0.081388,0.766204,0.002339,0.000865,0.048655,0.998813,-0.496778,0.282617,-0.057368,0.779084,0.253121,-0.260952,-0.122285,-0.132914,-0.425053,0.508713,-0.349204,-0.024596,0.213799,0.000000,0.000000,0.164509,0.367042,0.622007,-0.498468,0.433192,0.000069,-0.000000,-0.223192,-0.361410,0.239303,0.543013,-0.340021,0.000077,-0.000071
0.030875,-0.083341,0.767815,0.006019,-0.002210,0.082064,0.996606,-0.527362,0.371711,0.116440,0.808400,0.344565,-0.256717,-0.083410,-0.154709,-0.491401,0.479580,-0.343419,-0.011105,0.184644,0.000000,0.000000,0.053647,0.377528,0.529639,-0.473519,0.442331,0.000071,0.000003,-0.105403,-0.368391,0.178137,0.506762,-0.342356,0.000080,-0.000074
0.032194,-0.084581,0.768281,0.008235,-0.003949,0.109913,0.993899,-0.534299,0.457252,0.282500,0.838090,0.403591,-0.253459,-0.052065,-0.168682,-0.547476,0.458556,-0.342734,0.000653,0.158904,0.000000,0.000000,-0.049078,0.374954,0.443706,-0.443663,0.448603,0.000071,0.000010,0.009992,-0.361874,0.119544,0.464633,-0.337783,0.000080,-0.000074
0.033783,-0.085112,0.767519,0.009026,-0.006358,0.133527,0.990984,-0.524449,0.523762,0.418373,0.867688,0.404902,-0.226776,-0.024074,-0.175710,-0.594637,0.444610,-0.346634,0.010478,0.135385,0.000000,0.000000,-0.140547,0.360687,0.366156,-0.410377,0.455082,0.000071,0.000021,0.125425,-0.350277,0.065837,0.420050,-0.333056,0.000078,-0.000073
0.034438,-0.084986,0.764907,0.007446,-0.008436,0.152103,0.988301,-0.518476,0.579509,0.518627,0.899581,0.389947,-0.177297,-0.003656,-0.173131,-0.630671,0.438801,-0.354782,0.016316,0.108322,0.000000,0.000000,-0.224834,0.339095,0.282775,-0.378635,0.442411,0.000033,0.000009,0.229854,-0.341678,0.018946,0.372484,-0.331193,0.000042,-0.000039
0.035182,-0.084497,0.761054,0.000597,-0.012086,0.169684,0.985424,-0.508435,0.641841,0.610685,0.923671,0.366306,-0.143958,0.010616,-0.159243,-0.662543,0.443686,-0.367169,0.017467,0.079368,0.000000,0.000000,-0.285711,0.317831,0.218584,-0.342132,0.444004,0.000038,0.000017,0.325274,-0.328171,-0.021384,0.332781,-0.327215,0.000054,-0.000045
0.035792,-0.083343,0.756230,-0.011332,-0.013504,0.184030,0.982763,-0.493618,0.709697,0.704978,0.939740,0.317991,-0.114089,0.013748,-0.136479,-0.687551,0.457201,-0.383922,0.015945,0.045013,0.000000,0.000000,-0.332633,0.303854,0.166128,-0.302103,0.448770,0.000036,0.000023,0.406173,-0.317424,-0.056457,0.286783,-0.326889,0.000058,-0.000043
0.035917,-0.081993,0.750972,-0.025814,-0.012564,0.194896,0.980404,-0.485640,0.764678,0.777260,0.947302,0.262560,-0.081270,0.004464,-0.110901,-0.704069,0.479497,-0.403136,0.012869,0.007174,0.000000,0.000000,-0.370362,0.297526,0.127384,-0.257514,0.462901,0.000035,0.000030,0.473759,-0.314572,-0.088034,0.230052,-0.325805,0.000057,-0.000040
0.035599,-0.080549,0.745835,-0.039607,-0.010786,0.203372,0.978241,-0.486690,0.792788,0.813796,0.942237,0.195375,-0.044636,-0.010846,-0.088586,-0.714692,0.506520,-0.422494,0.009112,-0.031107,0.000000,0.000000,-0.400398,0.296412,0.092880,-0.204180,0.472959,0.000035,0.000034,0.527078,-0.319014,-0.127260,0.168411,-0.326582,0.000054,-0.000037
0.034831,-0.079147,0.741378,-0.049581,-0.010219,0.210591,0.976263,-0.492710,0.796180,0.818866,0.936839,0.112165,-0.019735,-0.024476,-0.075333,-0.722214,0.534836,-0.440204,0.006109,-0.068623,0.000000,0.000000,-0.420737,0.298661,0.063802,-0.137939,0.475521,0.000035,0.000041,0.561785,-0.326987,-0.187712,0.105939,-0.331814,0.000055,-0.000042
0.033661,-0.077990,0.737708,-0.056798,-0.010361,0.216546,0.974564,-0.501041,0.789060,0.804740,0.931319,0.034330,-0.013537,-0.036064,-0.067568,-0.728509,0.560244,-0.454814,0.003244,-0.102588,0.000000,0.000000,-0.432810,0.309090,0.036198,-0.057027,0.479488,0.000038,0.000047,0.582122,-0.333120,-0.258654,0.045344,-0.331444,0.000056,-0.000045
0.032194,-0.077170,0.735014,-0.060495,-0.011710,0.220314,0.973481,-0.510755,0.780019,0.779654,0.932077,-0.014598,-0.014276,-0.043587,-0.064760,-0.732055,0.579437,-0.464660,0.000058,-0.129612,0.000000,0.000000,-0.436204,0.325468,0.007840,0.030420,0.484416,0.000041,0.000050,0.588121,-0.335087,-0.340555,-0.012979,-0.326052,0.000058,-0.000051
0.030485,-0.076642,0.733766,-0.061357,-0.013291,0.218213,0.973880,-0.517046,0.776857,0.756645,0.938814,-0.031135,-0.020900,-0.051909,-0.064802,-0.726198,0.592096,-0.467667,-0.004309,-0.147300,0.000000,0.000000,-0.430659,0.347016,-0.015906,0.114614,0.488996,0.000045,0.000053,0.575179,-0.340310,-0.420531,-0.068787,-0.318078,0.000059,-0.000056
0.029195,-0.076136,0.733874,-0.060627,-0.014887,0.208802,0.975963,-0.514150,0.783614,0.743354,0.950367,-0.025006,-0.045489,-0.063481,-0.067160,-0.709411,0.604607,-0.467507,-0.009370,-0.153266,0.000000,0.000000,-0.413930,0.372396,-0.045272,0.194811,0.488641,0.000046,0.000053,0.532861,-0.349588,-0.486035,-0.122257,-0.296331,0.000057,-0.000063
0.028379,-0.076552,0.737504,-0.057614,-0.017047,0.189869,0.979969,-0.494093,0.792284,0.733074,0.952218,0.020126,-0.103815,-0.069354,-0.069391,-0.679791,0.603883,-0.459298,-0.011959,-0.148905,0.000000,0.000000,-0.376036,0.399488,-0.067215,0.262890,0.479541,0.000042,0.000049,0.469323,-0.381608,-0.522583,-0.160563,-0.292893,0.000053,-0.000060
0.028024,-0.076803,0.742718,-0.049685,-0.017752,0.164526,0.984961,-0.470480,0.776571,0.694874,0.937349,0.074914,-0.177605,-0.074829,-0.077871,-0.638046,0.592576,-0.443561,-0.011617,-0.135212,0.000000,0.000000,-0.320123,0.426352,-0.081139,0.319555,0.471215,0.000053,0.000056,0.386522,-0.433081,-0.535731,-0.179044,-0.299263,0.000062,-0.000065
0.027393,-0.076976,0.748329,-0.038907,-0.018011,0.134932,0.989927,-0.449567,0.733083,0.618230,0.911148,0.122621,-0.244680,-0.079246,-0.088231,-0.587750,0.573341,-0.422819,-0.009388,-0.113834,0.000000,0.000000,-0.248141,0.450928,-0.084781,0.361656,0.464593,0.000073,0.000073,0.288128,-0.491911,-0.526040,-0.181518,-0.306442,0.000079,-0.000079
0.026378,-0.076832,0.753674,-0.025807,-0.016476,0.102943,0.994216,-0.425967,0.665897,0.527480,0.874986,0.160893,-0.261637,-0.088990,-0.102655,-0.530270,0.554619,-0.401114,-0.006594,-0.089362,0.000000,0.000000,-0.173218,0.465313,-0.081897,0.390817,0.446867,0.000049,0.000049,0.174220,-0.553927,-0.494730,-0.174393,-0.314658,0.000054,-0.000054
0.025228,-0.075859,0.758037,-0.011394,-0.015411,0.068662,0.997456,-0.390665,0.586636,0.443148,0.834686,0.191773,-0.261739,-0.102910,-0.119132,-0.465063,0.542437,-0.381917,-0.003848,-0.065814,0.000000,0.000000,-0.094951,0.476204,-0.079394,0.414489,0.431803,0.000048,0.000046,0.046383,-0.620015,-0.434439,-0.155620,-0.322288,0.000049,-0.000047
0.024466,-0.073556,0.761214,0.002458,-0.017823,0.032267,0.999317,-0.341730,0.495324,0.337663,0.795494,0.200296,-0.261755,-0.113296,-0.132675,-0.394367,0.535136,-0.366532,-0.000469,-0.040486,0.000000,0.000000,-0.011567,0.483647,-0.086530,0.429674,0.427982,0.000050,0.000047,-0.094641,-0.681667,-0.342249,-0.123196,-0.323578,0.000051,-0.000046
0.024277,-0.070277,0.763175,0.014866,-0.021365,-0.004558,0.999651,-0.297969,0.392269,0.193163,0.779047,0.183810,-0.261753,-0.125980,-0.142804,-0.321387,0.534593,-0.355276,0.003342,-0.008485,0.000000,0.000000,0.072375,0.485717,-0.105847,0.433793,0.434331,0.000052,0.000045,-0.238818,-0.734159,-0.236546,-0.082750,-0.326029,0.000050,-0.000044
0.024596,-0.066350,0.763932,0.024031,-0.023540,-0.043689,0.998479,-0.257042,0.286952,0.032994,0.781633,0.139886,-0.261731,-0.147323,-0.143846,-0.243424,0.542375,-0.348634,0.007953,0.026935,0.000000,0.000000,0.157681,0.481400,-0.125653,0.423945,0.441428,0.000051,0.000042,-0.389137,-0.767798,-0.116641,-0.042952,-0.327995,0.000046,-0.000042
0.025595,-0.061989,0.763587,0.027890,-0.024725,-0.084119,0.995758,-0.210564,0.204400,-0.100871,0.787753,0.082436,-0.261704,-0.171634,-0.130595,-0.165262,0.555042,-0.347045,0.014573,0.061603,0.000000,0.000000,0.247041,0.470036,-0.135349,0.408555,0.443570,0.000050,0.000043,-0.538047,-0.771424,0.009303,0.001109,-0.326525,0.000042,-0.000044
0.027460,-0.057434,0.761609,0.026302,-0.023561,-0.124354,0.991609,-0.170604,0.162923,-0.183383,0.794392,0.039534,-0.261702,-0.201877,-0.102619,-0.090604,0.576566,-0.350995,0.021917,0.093209,0.000000,0.000000,0.339923,0.449123,-0.132666,0.388653,0.436396,0.000051,0.000044,-0.683304,-0.744863,0.131671,0.050320,-0.320242,0.000041,-0.000047
0.029568,-0.053548,0.757827,0.020308,-0.021287,-0.162882,0.986207,-0.139819,0.138801,-0.258056,0.806220,0.013986,-0.261602,-0.235982,-0.061718,-0.023169,0.611588,-0.360723,0.026059,0.123529,0.000000,0.000000,0.437410,0.421268,-0.124574,0.360734,0.424903,0.000049,0.000039,-0.814454,-0.689711,0.242245,0.107909,-0.315001,0.000038,-0.000045
0.031744,-0.050582,0.753215,0.011235,-0.017797,-0.199162,0.979741,-0.111305,0.126850,-0.324024,0.822979,-0.022910,-0.260874,-0.270867,-0.012363,0.035286,0.654571,-0.374461,0.027936,0.152645,0.000000,0.000000,0.533678,0.390489,-0.106319,0.331213,0.414341,0.000056,0.000044,-0.924198,-0.614552,0.334454,0.167065,-0.310598,0.000043,-0.000049
0.033872,-0.048332,0.748215,0.000931,-0.013518,-0.231149,0.972824,-0.084210,0.128524,-0.363420,0.837842,-0.067437,-0.248189,-0.303244,0.038908,0.081248,0.699212,-0.389850,0.028182,0.180126,0.000000,0.000000,0.621064,0.361586,-0.079076,0.296898,0.417693,0.000078,0.000065,-1.011132,-0.536754,0.399313,0.221944,-0.312168,0.000064,-0.000072
0.035786,-0.046778,0.743012,-0.010520,-0.009324,-0.257275,0.966236,-0.057814,0.148837,-0.368721,0.842388,-0.110329,-0.238514,-0.330219,0.088668,0.111742,0.742019,-0.405719,0.026771,0.205240,0.000000,0.000000,0.700695,0.333367,-0.040018,0.257734,0.426715,0.000076,0.000064,-1.074476,-0.467977,0.438790,0.266343,-0.320088,0.000061,-0.000073
0.037333,-0.046313,0.738450,-0.022744,-0.006186,-0.277159,0.960535,-0.031870,0.185003,-0.346491,0.834282,-0.148894,-0.241032,-0.348659,0.133156,0.127068,0.779998,-0.421974,0.024609,0.226456,0.000000,0.000000,0.774724,0.307703,0.011281,0.217396,0.434685,0.000076,0.000064,-1.111016,-0.409307,0.459328,0.297349,-0.324013,0.000058,-0.000073
0.037951,-0.047215,0.735731,-0.032989,-0.004650,-0.289168,0.956698,-0.010536,0.223330,-0.311039,0.818763,-0.177314,-0.232871,-0.357673,0.163633,0.128735,0.808207,-0.436440,0.023018,0.241679,0.000000,0.000000,0.838731,0.286843,0.077058,0.167229,0.435660,0.000068,0.000053,-1.119285,-0.366883,0.464161,0.312518,-0.325665,0.000051,-0.000066
0.037421,-0.049236,0.734567,-0.040376,-0.004270,-0.293074,0.955227,-0.003192,0.259374,-0.272582,0.810633,-0.186353,-0.227910,-0.360065,0.180552,0.120521,0.825908,-0.447222,0.021189,0.250454,0.000000,0.000000,0.886312,0.277029,0.151580,0.108799,0.434932,0.000050,0.000036,-1.104684,-0.339090,0.459696,0.314095,-0.323570,0.000036,-0.000050
0.035884,-0.052503,0.734910,-0.044054,-0.005070,-0.283618,0.957911,-0.021758,0.291786,-0.242248,0.818637,-0.164105,-0.243589,-0.353777,0.179099,0.097198,0.830189,-0.454891,0.017178,0.253122,0.000000,0.000000,0.905800,0.279350,0.229986,0.040639,0.429021,0.000076,0.000059,-1.067182,-0.331943,0.443914,0.304299,-0.316248,0.000060,-0.000077
0.033601,-0.056386,0.737534,-0.042488,-0.006619,-0.258975,0.964926,-0.067403,0.310730,-0.224119,0.834840,-0.111649,-0.258098,-0.340248,0.152767,0.057346,0.818004,-0.456470,0.013456,0.252459,0.000000,0.000000,0.888687,0.299208,0.298400,-0.033480,0.423653,0.000076,0.000059,-1.007182,-0.355018,0.423797,0.288265,-0.314108,0.000061,-0.000077
0.031441,-0.060076,0.741549,-0.036781,-0.008422,-0.225284,0.973562,-0.130766,0.325896,-0.197955,0.857928,-0.047053,-0.260830,-0.318140,0.111490,0.008470,0.788681,-0.450225,0.010047,0.247246,0.000000,0.000000,0.842258,0.334583,0.349303,-0.105548,0.423044,0.000075,0.000056,-0.931939,-0.396398,0.405458,0.272404,-0.320107,0.000062,-0.000077
0.029619,-0.063939,0.746147,-0.030062,-0.010446,-0.185471,0.982134,-0.203278,0.343344,-0.161268,0.887122,0.012365,-0.261118,-0.287822,0.068540,-0.045559,0.747487,-0.438559,0.005892,0.236382,0.000000,0.000000,0.764110,0.366560,0.386223,-0.169488,0.403224,0.000072,0.000055,-0.839673,-0.442820,0.380161,0.259669,-0.329299,0.000062,-0.000078
0.028463,-0.068295,0.750594,-0.024866,-0.012244,-0.143639,0.989242,-0.277943,0.373981,-0.106188,0.918152,0.069080,-0.254791,-0.253294,0.030808,-0.105143,0.702536,-0.425326,0.000905,0.220330,0.000000,0.000000,0.672549,0.412709,0.420157,-0.215685,0.409407,0.000074,0.000059,-0.731881,-0.479660,0.347148,0.251327,-0.337200,0.000062,-0.000079
0.028031,-0.073066,0.754432,-0.021462,-0.013294,-0.100839,0.994582,-0.346534,0.421476,-0.023509,0.941078,0.127235,-0.227734,-0.218912,-0.000463,-0.170637,0.658165,-0.411904,-0.004671,0.202456,0.000000,0.000000,0.563462,0.464958,0.440324,-0.243487,0.424357,0.000051,0.000038,-0.611077,-0.504274,0.304461,0.248630,-0.345780,0.000041,-0.000055
0.027995,-0.077828,0.757505,-0.018972,-0.012921,-0.058882,0.998001,-0.403421,0.485937,0.094134,0.953672,0.186818,-0.191693,-0.187207,-0.026921,-0.238601,0.618319,-0.401265,-0.009055,0.182900,0.000000,0.000000,0.436091,0.512629,0.441584,-0.255733,0.437792,0.000041,0.000025,-0.482982,-0.511491,0.253537,0.247115,-0.354979,0.000033,-0.000045
0.028437,-0.082285,0.759547,-0.018160,-0.011289,-0.018566,0.999599,-0.436443,0.567510,0.249048,0.954594,0.237168,-0.175792,-0.159342,-0.047956,-0.308304,0.586547,-0.395469,-0.010670,0.161498,0.000000,0.000000,0.297704,0.546640,0.429139,-0.255978,0.447336,0.000042,0.000024,-0.355955,-0.500285,0.190064,0.241597,-0.369966,0.000034,-0.000048
0.029506,-0.086368,0.760087,-0.019250,-0.009127,0.019807,0.999577,-0.433422,0.654194,0.439215,0.947774,0.268081,-0.176721,-0.141189,-0.063359,-0.376717,0.570262,-0.395088,-0.011177,0.141264,0.000000,0.000000,0.157905,0.565177,0.403725,-0.247223,0.459136,0.000038,0.000018,-0.229384,-0.469786,0.117386,0.235885,-0.395191,0.000033,-0.000045
0.031329,-0.089935,0.759266,-0.021342,-0.004193,0.054873,0.998256,-0.410181,0.725944,0.639123,0.942311,0.270653,-0.161751,-0.138572,-0.073997,-0.437979,0.566349,-0.397727,-0.013731,0.122064,0.000000,0.000000,0.029310,0.564361,0.375819,-0.233853,0.472053,0.000043,0.000016,-0.109625,-0.418772,0.041636,0.223690,-0.415749,0.000037,-0.000051
0.033975,-0.092423,0.756903,-0.024763,0.003928,0.087287,0.995868,-0.380010,0.779007,0.838697,0.943476,0.236047,-0.111374,-0.147780,-0.080286,-0.493293,0.569902,-0.403586,-0.018603,0.101452,0.000000,0.000000,-0.085579,0.548161,0.345253,-0.219118,0.484488,0.000050,0.000012,0.002711,-0.350385,-0.036423,0.203507,-0.426791,0.000045,-0.000061
0.036980,-0.093411,0.752640,-0.029871,0.014636,0.115446,0.992757,-0.360512,0.812941,1.007716,0.948088,0.174321,-0.039457,-0.167425,-0.082016,-0.540203,0.581165,-0.414350,-0.025618,0.079522,0.000000,0.000000,-0.188586,0.511877,0.315191,-0.206806,0.486724,0.000054,0.000010,0.106010,-0.270776,-0.112806,0.170864,-0.425760,0.000047,-0.000069
0.040301,-0.093505,0.747338,-0.038798,0.027475,0.138518,0.989218,-0.351681,0.840285,1.149119,0.945034,0.114273,0.044752,-0.196100,-0.075688,-0.579459,0.597451,-0.428065,-0.033130,0.055083,0.000000,0.000000,-0.269718,0.472956,0.294546,-0.201784,0.497695,0.000057,0.000009,0.192975,-0.192599,-0.175179,0.134119,-0.421758,0.000046,-0.000074
0.042589,-0.092640,0.742438,-0.048673,0.041243,0.155601,0.985758,-0.344600,0.854674,1.267751,0.936516,0.047049,0.117066,-0.226871,-0.068945,-0.607629,0.618081,-0.444745,-0.036481,0.024567,0.000000,0.000000,-0.329710,0.432168,0.292095,-0.204398,0.505971,0.000056,0.000015,0.255183,-0.133027,-0.215828,0.095723,-0.421330,0.000043,-0.000075
